Time,Bank_00,Chan_00,Totl_00,Bank_01,Chan_01,Totl_01,Bank_10,Chan_10,Totl_10,Bank_11,Chan_11,Totl_11
31-Oct-1921,30767164,2736502,33503666,0,24084965,24084965,27217580,493185,27710765,0,11543161,11543161
30-Nov-1921,25350276,2994879,28345155,0,27209271,27209271,27331754,0,27331754,0,3032618,3032618
31-Dec-1921,55272250,4475292,59747541,0,104532554,104532554,18036839,6597969,24634808,0,129579260,129579260
31-Jan-1922,53742192,5227736,58969928,0,90573828,90573828,19067262,7639450,26706712,0,110099712,110099712
28-Feb-1922,74275644,29425578,103701222,0,223918126,223918126,25957090,207142475,233099565,0,370340362,370340362
31-Mar-1922,68524783,8513438,77038221,0,161394975,161394975,21913980,72498664,94412644,0,302955731,302955731
30-Apr-1922,32698768,2899759,35598527,0,31808890,31808890,27911636,2286915,30198551,0,14216656,14216656
31-May-1922,52754988,5487824,58242812,0,66827506,66827506,18910028,10525029,29435057,0,84851178,84851178
30-Jun-1922,32040075,2503980,34544055,0,25313776,25313776,27015335,1571955,28587291,0,12101526,12101526
31-Jul-1922,30767164,2736502,33503666,0,24084965,24084965,27217580,493185,27710765,0,11543161,11543161
31-Aug-1922,30767164,2736502,33503666,0,24084965,24084965,27217580,493185,27710765,0,11543161,11543161
30-Sep-1922,32248973,2569889,34818862,0,23759757,23759757,26516929,932178,27449108,0,12537301,12537301
31-Oct-1922,25350276,2994879,28345155,0,27209271,27209271,27331754,0,27331754,0,3032618,3032618
30-Nov-1922,47784287,2968356,50752643,0,44534748,44534748,18575396,3761380,22336776,0,50204234,50204234
31-Dec-1922,71620775,15802648,87423423,0,181994919,181994919,16944767,126328383,143273150,0,323330859,323330859
31-Jan-1923,62132111,5929617,68061729,0,141321067,141321067,21909149,39554977,61464126,0,222035608,222035608
28-Feb-1923,48069921,4098067,52167988,0,41257430,41257430,19046229,6024913,25071143,0,56600774,56600774
31-Mar-1923,32600747,2897622,35498369,0,27912460,27912460,27288861,1912759,29201620,0,13248509,13248509
30-Apr-1923,52177179,3741786,55918965,0,69174574,69174574,18022446,4734715,22757161,0,74658438,74658438
31-May-1923,32040075,2503980,34544055,0,25313776,25313776,27015335,1571955,28587291,0,12101526,12101526
30-Jun-1923,32040075,2503980,34544055,0,25313776,25313776,27015335,1571955,28587291,0,12101526,12101526
31-Jul-1923,30767164,2736502,33503666,0,24084965,24084965,27217580,493185,27710765,0,11543161,11543161
31-Aug-1923,30767164,2736502,33503666,0,24084965,24084965,27217580,493185,27710765,0,11543161,11543161
30-Sep-1923,30767164,2736502,33503666,0,24084965,24084965,27217580,493185,27710765,0,11543161,11543161
31-Oct-1923,30767164,2736502,33503666,0,24084965,24084965,27217580,493185,27710765,0,11543161,11543161
30-Nov-1923,25350276,2994879,28345155,0,27209271,27209271,27331754,0,27331754,0,3032618,3032618
31-Dec-1923,25350276,2994879,28345155,0,27209271,27209271,27331754,0,27331754,0,3032618,3032618
31-Jan-1924,27896512,2950488,30847000,0,23993008,23993008,25525210,0,25525210,0,7864544,7864544
29-Feb-1924,52517513,4837893,57355406,0,65016583,65016583,18316544,4935729,23252273,0,81278334,81278334
31-Mar-1924,29472166,2951897,32424062,0,23944575,23944575,27032232,244710,27276943,0,10761659,10761659
30-Apr-1924,33478476,2915268,36393745,0,35327178,35327178,27522162,2656750,30178912,0,15110332,15110332
31-May-1924,32600747,2897622,35498369,0,27912460,27912460,27288861,1912759,29201620,0,13248509,13248509
30-Jun-1924,32040075,2503980,34544055,0,25313776,25313776,27015335,1571955,28587291,0,12101526,12101526
31-Jul-1924,30767164,2736502,33503666,0,24084965,24084965,27217580,493185,27710765,0,11543161,11543161
31-Aug-1924,30767164,2736502,33503666,0,24084965,24084965,27217580,493185,27710765,0,11543161,11543161
30-Sep-1924,32248973,2569889,34818862,0,23759757,23759757,26516929,932178,27449108,0,12537301,12537301
31-Oct-1924,25350276,2994879,28345155,0,27209271,27209271,27331754,0,27331754,0,3032618,3032618
30-Nov-1924,25350276,2994879,28345155,0,27209271,27209271,27331754,0,27331754,0,3032618,3032618
31-Dec-1924,53439607,4194609,57634216,0,93471718,93471718,18568645,4656459,23225104,0,104010509,104010509
31-Jan-1925,27692471,2775820,30468292,0,22855663,22855663,25752257,0,25752257,0,10873800,10873800
28-Feb-1925,88929756,333600663,422530419,0,197056626,197056626,21321410,382975692,404297102,0,275517968,275517968
31-Mar-1925,33781062,3948395,37729458,0,32429289,32429289,28020779,5639742,33660521,0,21199536,21199536
30-Apr-1925,52177179,3741786,55918965,0,69174574,69174574,18022446,4734715,22757161,0,74658438,74658438
31-May-1925,47784287,2968356,50752643,0,44534748,44534748,18575396,3761380,22336776,0,50204234,50204234
30-Jun-1925,32248973,2569889,34818862,0,23759757,23759757,26516929,932178,27449108,0,12537301,12537301
31-Jul-1925,30767164,2736502,33503666,0,24084965,24084965,27217580,493185,27710765,0,11543161,11543161
31-Aug-1925,30767164,2736502,33503666,0,24084965,24084965,27217580,493185,27710765,0,11543161,11543161
30-Sep-1925,32248973,2569889,34818862,0,23759757,23759757,26516929,932178,27449108,0,12537301,12537301
31-Oct-1925,32248973,2569889,34818862,0,23759757,23759757,26516929,932178,27449108,0,12537301,12537301
30-Nov-1925,25350276,2994879,28345155,0,27209271,27209271,27331754,0,27331754,0,3032618,3032618
31-Dec-1925,25350276,2994879,28345155,0,27209271,27209271,27331754,0,27331754,0,3032618,3032618
31-Jan-1926,55603887,4395367,59999253,0,104818177,104818177,18259755,9580960,27840715,0,130352564,130352564
28-Feb-1926,80148708,94664295,174813003,0,207839988,207839988,22012839,302817382,324830221,0,339073102,339073102
31-Mar-1926,32011024,3617033,35628056,0,22130264,22130264,27291037,1571955,28862992,0,17417426,17417426
30-Apr-1926,65466055,10674398,76140453,0,169580606,169580606,15255841,89161845,104417686,0,264605771,264605771
31-May-1926,30767164,2736502,33503666,0,24084965,24084965,27217580,493185,27710765,0,11543161,11543161
30-Jun-1926,32040075,2503980,34544055,0,25313776,25313776,27015335,1571955,28587291,0,12101526,12101526
31-Jul-1926,30767164,2736502,33503666,0,24084965,24084965,27217580,493185,27710765,0,11543161,11543161
31-Aug-1926,30767164,2736502,33503666,0,24084965,24084965,27217580,493185,27710765,0,11543161,11543161
30-Sep-1926,32248973,2569889,34818862,0,23759757,23759757,26516929,932178,27449108,0,12537301,12537301
31-Oct-1926,25350276,2994879,28345155,0,27209271,27209271,27331754,0,27331754,0,3032618,3032618
30-Nov-1926,59144208,7498414,66642622,0,118851957,118851957,18016578,31342300,49358878,0,187259280,187259280
31-Dec-1926,64090185,9086640,73176824,0,140787977,140787977,16632063,59327126,75959189,0,253020264,253020264
31-Jan-1927,71431492,17801663,89233155,0,210271583,210271583,25309532,152325638,177635170,0,368260336,368260336
28-Feb-1927,117474752,1167982095,1285456847,0,74462066,74462066,28535470,428114656,456650126,0,141958240,141958240
31-Mar-1927,73260491,22212002,95472493,0,214135829,214135829,24580012,189690153,214270165,0,364594744,364594744
30-Apr-1927,69758880,16757018,86515897,0,176315744,176315744,16418090,123697797,140115887,0,314663509,314663509
31-May-1927,32248973,2569889,34818862,0,23759757,23759757,26516929,932178,27449108,0,12537301,12537301
30-Jun-1927,32248973,2569889,34818862,0,23759757,23759757,26516929,932178,27449108,0,12537301,12537301
31-Jul-1927,30767164,2736502,33503666,0,24084965,24084965,27217580,493185,27710765,0,11543161,11543161
31-Aug-1927,30767164,2736502,33503666,0,24084965,24084965,27217580,493185,27710765,0,11543161,11543161
30-Sep-1927,32248973,2569889,34818862,0,23759757,23759757,26516929,932178,27449108,0,12537301,12537301
31-Oct-1927,25350276,2994879,28345155,0,27209271,27209271,27331754,0,27331754,0,3032618,3032618
30-Nov-1927,33478476,2915268,36393745,0,35327178,35327178,27522162,2656750,30178912,0,15110332,15110332
31-Dec-1927,53439607,4194609,57634216,0,93471718,93471718,18568645,4656459,23225104,0,104010509,104010509
31-Jan-1928,59656424,7665662,67322086,0,115105159,115105159,19510376,25906806,45417182,0,182726149,182726149
29-Feb-1928,69756720,11552324,81309044,0,179067820,179067820,17846940,100015810,117862750,0,297932932,297932932
31-Mar-1928,104813185,585579560,690392745,0,151694737,151694737,20875903,461075666,481951569,0,259119060,259119060
30-Apr-1928,59591966,4240166,63832132,0,117203280,117203280,20352236,17451934,37804170,0,157590521,157590521
31-May-1928,32248973,2569889,34818862,0,23759757,23759757,26516929,932178,27449108,0,12537301,12537301
30-Jun-1928,32040075,2503980,34544055,0,25313776,25313776,27015335,1571955,28587291,0,12101526,12101526
31-Jul-1928,30767164,2736502,33503666,0,24084965,24084965,27217580,493185,27710765,0,11543161,11543161
31-Aug-1928,30767164,2736502,33503666,0,24084965,24084965,27217580,493185,27710765,0,11543161,11543161
30-Sep-1928,32248973,2569889,34818862,0,23759757,23759757,26516929,932178,27449108,0,12537301,12537301
31-Oct-1928,32248973,2569889,34818862,0,23759757,23759757,26516929,932178,27449108,0,12537301,12537301
30-Nov-1928,33478476,2915268,36393745,0,35327178,35327178,27522162,2656750,30178912,0,15110332,15110332
31-Dec-1928,52177179,3741786,55918965,0,69174574,69174574,18022446,4734715,22757161,0,74658438,74658438
31-Jan-1929,28655847,2939775,31595622,0,23655244,23655244,26830173,122962,26953135,0,10044632,10044632
28-Feb-1929,54017416,5940647,59958063,0,91124650,91124650,19456227,10446773,29902999,0,114203249,114203249
31-Mar-1929,25350276,2994879,28345155,0,27209271,27209271,27331754,0,27331754,0,3032618,3032618
30-Apr-1929,32698768,2899759,35598527,0,31808890,31808890,27911636,2286915,30198551,0,14216656,14216656
31-May-1929,32600747,2897622,35498369,0,27912460,27912460,27288861,1912759,29201620,0,13248509,13248509
30-Jun-1929,32248973,2569889,34818862,0,23759757,23759757,26516929,932178,27449108,0,12537301,12537301
31-Jul-1929,30767164,2736502,33503666,0,24084965,24084965,27217580,493185,27710765,0,11543161,11543161
31-Aug-1929,30767164,2736502,33503666,0,24084965,24084965,27217580,493185,27710765,0,11543161,11543161
30-Sep-1929,32248973,2569889,34818862,0,23759757,23759757,26516929,932178,27449108,0,12537301,12537301
31-Oct-1929,32248973,2569889,34818862,0,23759757,23759757,26516929,932178,27449108,0,12537301,12537301
30-Nov-1929,25350276,2994879,28345155,0,27209271,27209271,27331754,0,27331754,0,3032618,3032618
31-Dec-1929,60995169,7584672,68579841,0,125007065,125007065,19193418,33775365,52968783,0,201726351,201726351
31-Jan-1930,61028875,5042410,66071285,0,120267115,120267115,20193033,26302458,46495491,0,179795868,179795868
28-Feb-1930,56519046,5010953,61529999,0,110152234,110152234,18600849,17338721,35939571,0,143218987,143218987
31-Mar-1930,69210831,11604917,80815748,0,190058305,190058305,20616740,103731379,124348119,0,314921407,314921407
30-Apr-1930,47784287,2968356,50752643,0,44534748,44534748,18575396,3761380,22336776,0,50204234,50204234
31-May-1930,32248973,2569889,34818862,0,23759757,23759757,26516929,932178,27449108,0,12537301,12537301
30-Jun-1930,32040075,2503980,34544055,0,25313776,25313776,27015335,1571955,28587291,0,12101526,12101526
31-Jul-1930,30767164,2736502,33503666,0,24084965,24084965,27217580,493185,27710765,0,11543161,11543161
31-Aug-1930,30767164,2736502,33503666,0,24084965,24084965,27217580,493185,27710765,0,11543161,11543161
30-Sep-1930,30767164,2736502,33503666,0,24084965,24084965,27217580,493185,27710765,0,11543161,11543161
31-Oct-1930,29472166,2951897,32424062,0,23944575,23944575,27032232,244710,27276943,0,10761659,10761659
30-Nov-1930,29472166,2951897,32424062,0,23944575,23944575,27032232,244710,27276943,0,10761659,10761659
31-Dec-1930,25350276,2994879,28345155,0,27209271,27209271,27331754,0,27331754,0,3032618,3032618
31-Jan-1931,52177179,3741786,55918965,0,69174574,69174574,18022446,4734715,22757161,0,74658438,74658438
28-Feb-1931,25350276,2994879,28345155,0,27209271,27209271,27331754,0,27331754,0,3032618,3032618
31-Mar-1931,30767164,2736502,33503666,0,24084965,24084965,27217580,493185,27710765,0,11543161,11543161
30-Apr-1931,33478476,2915268,36393745,0,35327178,35327178,27522162,2656750,30178912,0,15110332,15110332
31-May-1931,32040075,2503980,34544055,0,25313776,25313776,27015335,1571955,28587291,0,12101526,12101526
30-Jun-1931,32248973,2569889,34818862,0,23759757,23759757,26516929,932178,27449108,0,12537301,12537301
31-Jul-1931,30767164,2736502,33503666,0,24084965,24084965,27217580,493185,27710765,0,11543161,11543161
31-Aug-1931,30767164,2736502,33503666,0,24084965,24084965,27217580,493185,27710765,0,11543161,11543161
30-Sep-1931,32248973,2569889,34818862,0,23759757,23759757,26516929,932178,27449108,0,12537301,12537301
31-Oct-1931,30767164,2736502,33503666,0,24084965,24084965,27217580,493185,27710765,0,11543161,11543161
30-Nov-1931,32040075,2503980,34544055,0,25313776,25313776,27015335,1571955,28587291,0,12101526,12101526
31-Dec-1931,66837553,12655107,79492660,0,166237141,166237141,16695619,96809063,113504682,0,283307355,283307355
31-Jan-1932,59620967,4307350,63928317,0,130302961,130302961,21668941,23737491,45406432,0,172553729,172553729
29-Feb-1932,33781062,3948395,37729458,0,32429289,32429289,28020779,5639742,33660521,0,21199536,21199536
31-Mar-1932,25350276,2994879,28345155,0,27209271,27209271,27331754,0,27331754,0,3032618,3032618
30-Apr-1932,32698768,2899759,35598527,0,31808890,31808890,27911636,2286915,30198551,0,14216656,14216656
31-May-1932,32040075,2503980,34544055,0,25313776,25313776,27015335,1571955,28587291,0,12101526,12101526
30-Jun-1932,32040075,2503980,34544055,0,25313776,25313776,27015335,1571955,28587291,0,12101526,12101526
31-Jul-1932,30767164,2736502,33503666,0,24084965,24084965,27217580,493185,27710765,0,11543161,11543161
31-Aug-1932,30767164,2736502,33503666,0,24084965,24084965,27217580,493185,27710765,0,11543161,11543161
30-Sep-1932,32248973,2569889,34818862,0,23759757,23759757,26516929,932178,27449108,0,12537301,12537301
31-Oct-1932,32248973,2569889,34818862,0,23759757,23759757,26516929,932178,27449108,0,12537301,12537301
30-Nov-1932,29472166,2951897,32424062,0,23944575,23944575,27032232,244710,27276943,0,10761659,10761659
31-Dec-1932,33478476,2915268,36393745,0,35327178,35327178,27522162,2656750,30178912,0,15110332,15110332
31-Jan-1933,55301301,3362239,58663540,0,107716066,107716066,17761137,6597969,24359106,0,124263360,124263360
28-Feb-1933,31033078,3800811,34833889,0,20350219,20350219,27502764,544761,28047525,0,17709747,17709747
31-Mar-1933,27896512,2950488,30847000,0,23993008,23993008,25525210,0,25525210,0,7864544,7864544
30-Apr-1933,33478476,2915268,36393745,0,35327178,35327178,27522162,2656750,30178912,0,15110332,15110332
31-May-1933,32040075,2503980,34544055,0,25313776,25313776,27015335,1571955,28587291,0,12101526,12101526
30-Jun-1933,32040075,2503980,34544055,0,25313776,25313776,27015335,1571955,28587291,0,12101526,12101526
31-Jul-1933,30767164,2736502,33503666,0,24084965,24084965,27217580,493185,27710765,0,11543161,11543161
31-Aug-1933,30767164,2736502,33503666,0,24084965,24084965,27217580,493185,27710765,0,11543161,11543161
30-Sep-1933,32248973,2569889,34818862,0,23759757,23759757,26516929,932178,27449108,0,12537301,12537301
31-Oct-1933,28655847,2939775,31595622,0,23655244,23655244,26830173,122962,26953135,0,10044632,10044632
30-Nov-1933,25350276,2994879,28345155,0,27209271,27209271,27331754,0,27331754,0,3032618,3032618
31-Dec-1933,55762185,3843780,59605965,0,110725156,110725156,17954307,11548407,29502714,0,137301708,137301708
31-Jan-1934,58109708,6145193,64254902,0,107436436,107436436,19041712,23095711,42137423,0,165170291,165170291
28-Feb-1934,56519046,5010953,61529999,0,110152234,110152234,18600849,17338721,35939571,0,143218987,143218987
31-Mar-1934,30767164,2736502,33503666,0,24084965,24084965,27217580,493185,27710765,0,11543161,11543161
30-Apr-1934,33478476,2915268,36393745,0,35327178,35327178,27522162,2656750,30178912,0,15110332,15110332
31-May-1934,32600747,2897622,35498369,0,27912460,27912460,27288861,1912759,29201620,0,13248509,13248509
30-Jun-1934,32248973,2569889,34818862,0,23759757,23759757,26516929,932178,27449108,0,12537301,12537301
31-Jul-1934,30767164,2736502,33503666,0,24084965,24084965,27217580,493185,27710765,0,11543161,11543161
31-Aug-1934,30767164,2736502,33503666,0,24084965,24084965,27217580,493185,27710765,0,11543161,11543161
30-Sep-1934,32248973,2569889,34818862,0,23759757,23759757,26516929,932178,27449108,0,12537301,12537301
31-Oct-1934,29472166,2951897,32424062,0,23944575,23944575,27032232,244710,27276943,0,10761659,10761659
30-Nov-1934,47784287,2968356,50752643,0,44534748,44534748,18575396,3761380,22336776,0,50204234,50204234
31-Dec-1934,47784287,2968356,50752643,0,44534748,44534748,18575396,3761380,22336776,0,50204234,50204234
31-Jan-1935,73260491,22212002,95472493,0,214135829,214135829,24580012,189690153,214270165,0,364594744,364594744
28-Feb-1935,47580246,2793689,50373935,0,43397403,43397403,18802443,3761380,22563822,0,53213491,53213491
31-Mar-1935,67803040,8218528,76021569,0,152622259,152622259,18335580,64390777,82726357,0,276154684,276154684
30-Apr-1935,67301058,16037774,83338833,0,169324193,169324193,14629370,115474417,130103788,0,295319598,295319598
31-May-1935,30767164,2736502,33503666,0,24084965,24084965,27217580,493185,27710765,0,11543161,11543161
30-Jun-1935,32040075,2503980,34544055,0,25313776,25313776,27015335,1571955,28587291,0,12101526,12101526
31-Jul-1935,30767164,2736502,33503666,0,24084965,24084965,27217580,493185,27710765,0,11543161,11543161
31-Aug-1935,30767164,2736502,33503666,0,24084965,24084965,27217580,493185,27710765,0,11543161,11543161
30-Sep-1935,32248973,2569889,34818862,0,23759757,23759757,26516929,932178,27449108,0,12537301,12537301
31-Oct-1935,29472166,2951897,32424062,0,23944575,23944575,27032232,244710,27276943,0,10761659,10761659
30-Nov-1935,27896512,2950488,30847000,0,23993008,23993008,25525210,0,25525210,0,7864544,7864544
31-Dec-1935,29472166,2951897,32424062,0,23944575,23944575,27032232,244710,27276943,0,10761659,10761659
31-Jan-1936,73260491,22212002,95472493,0,214135829,214135829,24580012,189690153,214270165,0,364594744,364594744
29-Feb-1936,82444506,157337831,239782336,0,213646929,213646929,23700964,347400523,371101487,0,336217832,336217832
31-Mar-1936,63578806,6925213,70504019,0,139458955,139458955,23298496,44513837,67812333,0,237194747,237194747
30-Apr-1936,53439607,4194609,57634216,0,93471718,93471718,18568645,4656459,23225104,0,104010509,104010509
31-May-1936,32248973,2569889,34818862,0,23759757,23759757,26516929,932178,27449108,0,12537301,12537301
30-Jun-1936,32248973,2569889,34818862,0,23759757,23759757,26516929,932178,27449108,0,12537301,12537301
31-Jul-1936,30767164,2736502,33503666,0,24084965,24084965,27217580,493185,27710765,0,11543161,11543161
31-Aug-1936,30767164,2736502,33503666,0,24084965,24084965,27217580,493185,27710765,0,11543161,11543161
30-Sep-1936,32248973,2569889,34818862,0,23759757,23759757,26516929,932178,27449108,0,12537301,12537301
31-Oct-1936,30767164,2736502,33503666,0,24084965,24084965,27217580,493185,27710765,0,11543161,11543161
30-Nov-1936,25350276,2994879,28345155,0,27209271,27209271,27331754,0,27331754,0,3032618,3032618
31-Dec-1936,33478476,2915268,36393745,0,35327178,35327178,27522162,2656750,30178912,0,15110332,15110332
31-Jan-1937,47784287,2968356,50752643,0,44534748,44534748,18575396,3761380,22336776,0,50204234,50204234
28-Feb-1937,76830712,39461957,116292670,0,209831788,209831788,21923939,232131843,254055782,0,361455892,361455892
31-Mar-1937,71074885,15855241,86930127,0,192985403,192985403,19714568,130043951,149758519,0,340319334,340319334
30-Apr-1937,33478476,2915268,36393745,0,35327178,35327178,27522162,2656750,30178912,0,15110332,15110332
31-May-1937,32040075,2503980,34544055,0,25313776,25313776,27015335,1571955,28587291,0,12101526,12101526
30-Jun-1937,32040075,2503980,34544055,0,25313776,25313776,27015335,1571955,28587291,0,12101526,12101526
31-Jul-1937,30767164,2736502,33503666,0,24084965,24084965,27217580,493185,27710765,0,11543161,11543161
31-Aug-1937,30767164,2736502,33503666,0,24084965,24084965,27217580,493185,27710765,0,11543161,11543161
30-Sep-1937,32248973,2569889,34818862,0,23759757,23759757,26516929,932178,27449108,0,12537301,12537301
31-Oct-1937,29472166,2951897,32424062,0,23944575,23944575,27032232,244710,27276943,0,10761659,10761659
30-Nov-1937,67743176,8610896,76354073,0,161322461,161322461,21382362,70857837,92240199,0,296442585,296442585
31-Dec-1937,94342589,372276581,466619171,0,190808987,190808987,18908799,409168069,428076868,0,267334237,267334237
31-Jan-1938,63578806,6925213,70504019,0,139458955,139458955,23298496,44513837,67812333,0,237194747,237194747
28-Feb-1938,117474752,1167982095,1285456847,0,74462066,74462066,28535470,428114656,456650126,0,141958240,141958240
31-Mar-1938,125048951,1379059484,1504108435,0,48352415,48352415,26668012,330844100,357512113,0,138299738,138299738
30-Apr-1938,76751790,37416833,114168622,0,226517301,226517301,23786216,228365658,252151874,0,369552101,369552101
31-May-1938,32248973,2569889,34818862,0,23759757,23759757,26516929,932178,27449108,0,12537301,12537301
30-Jun-1938,52177179,3741786,55918965,0,69174574,69174574,18022446,4734715,22757161,0,74658438,74658438
31-Jul-1938,30767164,2736502,33503666,0,24084965,24084965,27217580,493185,27710765,0,11543161,11543161
31-Aug-1938,30767164,2736502,33503666,0,24084965,24084965,27217580,493185,27710765,0,11543161,11543161
30-Sep-1938,32248973,2569889,34818862,0,23759757,23759757,26516929,932178,27449108,0,12537301,12537301
31-Oct-1938,29472166,2951897,32424062,0,23944575,23944575,27032232,244710,27276943,0,10761659,10761659
30-Nov-1938,30767164,2736502,33503666,0,24084965,24084965,27217580,493185,27710765,0,11543161,11543161
31-Dec-1938,32698768,2899759,35598527,0,31808890,31808890,27911636,2286915,30198551,0,14216656,14216656
31-Jan-1939,33478476,2915268,36393745,0,35327178,35327178,27522162,2656750,30178912,0,15110332,15110332
28-Feb-1939,28655847,2939775,31595622,0,23655244,23655244,26830173,122962,26953135,0,10044632,10044632
31-Mar-1939,33478476,2915268,36393745,0,35327178,35327178,27522162,2656750,30178912,0,15110332,15110332
30-Apr-1939,47784287,2968356,50752643,0,44534748,44534748,18575396,3761380,22336776,0,50204234,50204234
31-May-1939,32600747,2897622,35498369,0,27912460,27912460,27288861,1912759,29201620,0,13248509,13248509
30-Jun-1939,32040075,2503980,34544055,0,25313776,25313776,27015335,1571955,28587291,0,12101526,12101526
31-Jul-1939,30767164,2736502,33503666,0,24084965,24084965,27217580,493185,27710765,0,11543161,11543161
31-Aug-1939,30767164,2736502,33503666,0,24084965,24084965,27217580,493185,27710765,0,11543161,11543161
30-Sep-1939,32248973,2569889,34818862,0,23759757,23759757,26516929,932178,27449108,0,12537301,12537301
31-Oct-1939,30767164,2736502,33503666,0,24084965,24084965,27217580,493185,27710765,0,11543161,11543161
30-Nov-1939,25350276,2994879,28345155,0,27209271,27209271,27331754,0,27331754,0,3032618,3032618
31-Dec-1939,25350276,2994879,28345155,0,27209271,27209271,27331754,0,27331754,0,3032618,3032618
31-Jan-1940,76830712,39461957,116292670,0,209831788,209831788,21923939,232131843,254055782,0,361455892,361455892
29-Feb-1940,82444506,157337831,239782336,0,213646929,213646929,23700964,347400523,371101487,0,336217832,336217832
31-Mar-1940,109154524,774878522,884033046,0,104410838,104410838,24828911,504997114,529826025,0,208934221,208934221
30-Apr-1940,80020145,105298522,185318666,0,214315934,214315934,22963844,316221700,339185544,0,336165395,336165395
31-May-1940,30767164,2736502,33503666,0,24084965,24084965,27217580,493185,27710765,0,11543161,11543161
30-Jun-1940,32040075,2503980,34544055,0,25313776,25313776,27015335,1571955,28587291,0,12101526,12101526
31-Jul-1940,30767164,2736502,33503666,0,24084965,24084965,27217580,493185,27710765,0,11543161,11543161
31-Aug-1940,30767164,2736502,33503666,0,24084965,24084965,27217580,493185,27710765,0,11543161,11543161
30-Sep-1940,32248973,2569889,34818862,0,23759757,23759757,26516929,932178,27449108,0,12537301,12537301
31-Oct-1940,29472166,2951897,32424062,0,23944575,23944575,27032232,244710,27276943,0,10761659,10761659
30-Nov-1940,25350276,2994879,28345155,0,27209271,27209271,27331754,0,27331754,0,3032618,3032618
31-Dec-1940,76830712,39461957,116292670,0,209831788,209831788,21923939,232131843,254055782,0,361455892,361455892
31-Jan-1941,109154524,774878522,884033046,0,104410838,104410838,24828911,504997114,529826025,0,208934221,208934221
28-Feb-1941,112912234,987457755,1100369989,0,83646280,83646280,28465063,506424619,534889681,0,159453250,159453250
31-Mar-1941,104813185,585579560,690392745,0,151694737,151694737,20875903,461075666,481951569,0,259119060,259119060
30-Apr-1941,88163856,309917370,398081226,0,195137584,195137584,20980921,370856555,391837476,0,275399872,275399872
31-May-1941,53439607,4194609,57634216,0,93471718,93471718,18568645,4656459,23225104,0,104010509,104010509
30-Jun-1941,32248973,2569889,34818862,0,23759757,23759757,26516929,932178,27449108,0,12537301,12537301
31-Jul-1941,30767164,2736502,33503666,0,24084965,24084965,27217580,493185,27710765,0,11543161,11543161
31-Aug-1941,30767164,2736502,33503666,0,24084965,24084965,27217580,493185,27710765,0,11543161,11543161
30-Sep-1941,32248973,2569889,34818862,0,23759757,23759757,26516929,932178,27449108,0,12537301,12537301
31-Oct-1941,27896512,2950488,30847000,0,23993008,23993008,25525210,0,25525210,0,7864544,7864544
30-Nov-1941,29472166,2951897,32424062,0,23944575,23944575,27032232,244710,27276943,0,10761659,10761659
31-Dec-1941,80782204,141550321,222332525,0,216666096,216666096,24377175,338422136,362799311,0,340103166,340103166
31-Jan-1942,94342589,372276581,466619171,0,190808987,190808987,18908799,409168069,428076868,0,267334237,267334237
28-Feb-1942,119507080,1241236569,1360743650,0,55979382,55979382,28147670,406574849,434722518,0,147388503,147388503
31-Mar-1942,69210831,11604917,80815748,0,190058305,190058305,20616740,103731379,124348119,0,314921407,314921407
30-Apr-1942,67330110,14924722,82254831,0,172507705,172507705,14353669,115474417,129828086,0,290003698,290003698
31-May-1942,52177179,3741786,55918965,0,69174574,69174574,18022446,4734715,22757161,0,74658438,74658438
30-Jun-1942,32040075,2503980,34544055,0,25313776,25313776,27015335,1571955,28587291,0,12101526,12101526
31-Jul-1942,30767164,2736502,33503666,0,24084965,24084965,27217580,493185,27710765,0,11543161,11543161
31-Aug-1942,30767164,2736502,33503666,0,24084965,24084965,27217580,493185,27710765,0,11543161,11543161
30-Sep-1942,32248973,2569889,34818862,0,23759757,23759757,26516929,932178,27449108,0,12537301,12537301
31-Oct-1942,29472166,2951897,32424062,0,23944575,23944575,27032232,244710,27276943,0,10761659,10761659
30-Nov-1942,30767164,2736502,33503666,0,24084965,24084965,27217580,493185,27710765,0,11543161,11543161
31-Dec-1942,60756764,7963482,68720246,0,125874717,125874717,19006793,28790426,47797218,0,192933896,192933896
31-Jan-1943,103543334,427255681,530799015,0,165508237,165508237,18949684,484091061,503040745,0,261783948,261783948
28-Feb-1943,80782204,141550321,222332525,0,216666096,216666096,24377175,338422136,362799311,0,340103166,340103166
31-Mar-1943,82444506,157337831,239782336,0,213646929,213646929,23700964,347400523,371101487,0,336217832,336217832
30-Apr-1943,55941236,3264915,59206152,0,112499302,112499302,17713268,11548407,29261675,0,133026246,133026246
31-May-1943,32248973,2569889,34818862,0,23759757,23759757,26516929,932178,27449108,0,12537301,12537301
30-Jun-1943,32040075,2503980,34544055,0,25313776,25313776,27015335,1571955,28587291,0,12101526,12101526
31-Jul-1943,30767164,2736502,33503666,0,24084965,24084965,27217580,493185,27710765,0,11543161,11543161
31-Aug-1943,30767164,2736502,33503666,0,24084965,24084965,27217580,493185,27710765,0,11543161,11543161
30-Sep-1943,32248973,2569889,34818862,0,23759757,23759757,26516929,932178,27449108,0,12537301,12537301
31-Oct-1943,30767164,2736502,33503666,0,24084965,24084965,27217580,493185,27710765,0,11543161,11543161
30-Nov-1943,25350276,2994879,28345155,0,27209271,27209271,27331754,0,27331754,0,3032618,3032618
